
#74.0049
#M.
1	M.	m.	O	_
42	et	et	O	_
43	hydrodynamiques	hydrodynamique	O	_
44	.	.	O	_


#En 1977, la société NEYRTEC ALSTOM ATLANTIQUE achète une partie des installations de la société RICHIER.
1	En	en	BT	_
2	1977	1977	ET	_
3	,	,	O	_
4	la	le	BO	_
5	société	société	IO	_
6	NEYRTEC	NEYRTEC	EO	_
7	ALSTOM	ALSTOM	EO	_
8	ATLANTIQUE	ATLANTIQUE	EO	_
9	achète	acheter	BN	_
10	une	un	BO	_
11	partie	partie	IO	_
12	des	de	IO	_
13	installations	installation	EO	_
14	de	de	O	_
15	la	le	BO	_
16	société	société	IO	_
17	RICHIER	RICHIER	EO	_
18	.	.	O	_


#Elle a été autorisée par arrêté préfectoral n°81-3251 du 9 avril 1981 à exercer les activités suivantes :
1	Elle	lui	BO	_
2	a	avoir	BN	_
3	été	être	IN	_
4	autorisée	autoriser	IN	_
5	par	par	EN	_
6	arrêté	arrêté	BO	_
7	préfectoral	préfectoral	EO	_
8	n°	numéro	O	_
9	81	81	O	_
10	-	-	O	_
11	3251	3251	O	_
12	du	de	O	_
13	9	9	BT	_
14	avril	avril	IT	_
15	1981	1981	ET	_
16	à	à	O	_
17	exercer	exercer	BN	_
18	les	le	IN	_
19	activités	activité	EN	_
20	suivantes	suivant	O	_
21	:	:	O	_


#Autorisation
1	Autorisation	autorisation	BO	_


#282-1 : travail des métaux et alliages ;
1	282	282	O	_
2	-	-	O	_
3	1	1	O	_
4	:	:	O	_
5	travail	travail	BA	_
6	des	de	IA	_
7	métaux	métal	IA	_
8	et	et	IA	_
9	alliages	alliage	EA	_
10	;	;	O	_


#288-1 : traitement chimique des métaux et alliages ;
1	288	288	O	_
2	-	-	O	_
3	1	1	O	_
4	:	:	O	_
5	traitement	traitement	BA	_
6	chimique	chimique	IA	_
7	des	de	IA	_
8	métaux	métal	IA	_
9	et	et	IA	_
10	alliages	alliage	EA	_
11	;	;	O	_


#404B-1 : peinture par pulvérisation.
1	404B-1	404b-1	BO	_
2	:	:	O	_
3	peinture	peinture	O	_
4	par	par	O	_
5	pulvérisation	pulvérisation	EN	_
6	.	.	O	_


#Déclaration
1	Déclaration	déclaration	ET	_


#1 bis : utilisation de matières abrasives ;
1	1	1	O	_
2	bis	bis	O	_
3	:	:	O	_
4	utilisation	utilisation	O	_
5	de	de	O	_
6	matières	matière	O	_
7	abrasives	abrasif	O	_
8	;	;	O	_


#3b 1er : atelier de charge d’accumulateurs ;
1	3b	3b	O	_
2	1er	premier	O	_
3	:	:	O	_
4	atelier	atelier	O	_
5	de	de	O	_
6	charge	charge	O	_
7	d’	d’	O	_
8	accumulateurs	accumulateur	O	_
9	;	;	O	_


#6-2 : dépôt d’acétylène dissous ;
1	6	6	O	_
2	-	-	O	_
3	2	2	O	_
4	:	:	O	_
5	dépôt	dépôt	O	_
6	d’	d’	O	_
7	acétylène	acétylène	BO	_
8	dissous	dissoudre	O	_
9	;	;	O	_


#406 1er a : séchage de peinture ;
1	406	406	O	_
2	1er	premier	O	_
3	a	a	O	_
4	:	:	O	_
5	séchage	séchage	IO	_
6	de	de	IO	_
7	peinture	peinture	EO	_
8	;	;	O	_


#385 4 ter : emploi de radioéléments ;
1	385	385	O	_
2	4	4	O	_
3	ter	ter	O	_
4	:	:	O	_
5	emploi	emploi	O	_
6	de	de	O	_
7	radioéléments	radioélément	O	_
8	;	;	O	_


#385 4 ter b : détention et utilisation des sources radioactives scellés du groupe I.
1	385	385	O	_
2	4	4	O	_
3	ter	ter	O	_
4	b	b	O	_
5	:	:	O	_
6	détention	détention	BA	_
7	et	et	IA	_
8	utilisation	utilisation	IA	_
9	des	de	IA	_
10	sources	source	IA	_
11	radioactives	radioactif	EA	_
12	scellés	sceller	O	_
13	du	de	O	_
14	groupe	groupe	O	_
15	I.	i.	O	_


#Les matières potentiellement polluantes utilisées sur site sont :
1	Les	le	O	_
2	matières	matière	O	_
3	potentiellement	potentiellement	O	_
4	polluantes	polluant	O	_
5	utilisées	utiliser	O	_
6	sur	sur	O	_
7	site	site	O	_
8	sont	être	O	_
9	:	:	O	_


#- huiles solubles ;
1	-	-	O	_
2	huiles	huile	O	_
3	solubles	soluble	O	_
4	;	;	O	_


#- solvants et peintures ;
1	-	-	O	_
2	solvants	solvant	O	_
3	et	et	O	_
4	peintures	peinture	O	_
5	;	;	O	_


#- fuel et gasoil ;
1	-	-	O	_
2	fuel	fuel	O	_
3	et	et	O	_
4	gasoil	gasoil	O	_
5	;	;	O	_


#- métaux lourds ;
1	-	-	O	_
2	métaux	métal	O	_
3	lourds	lourd	O	_
4	;	;	O	_


#- transformateurs au PCB ;
1	-	-	O	_
2	transformateurs	transformateur	O	_
3	au	au	O	_
4	PCB	pcb	O	_
5	;	;	O	_


#- distribution de carburants
1	-	-	O	_
2	distribution	distribution	BN	_
3	de	de	IN	_
4	carburants	carburant	EN	_


#- stockage d’acétylène dissous.
1	-	-	O	_
2	stockage	stockage	O	_
3	d’	d’	O	_
4	acétylène	acétylène	EO	_
5	dissous	dissoudre	O	_
6	.	.	O	_


#Dans le cadre de la cessation des activités et de la cession des terrains, la société ALSTOM a entrepris la réalisation d’un diagnostic environnemental et une Évaluation Simplifiée des Risques au mois d'avril 2004.
1	Dans	dans	BR	_
2	le	le	IR	_
3	cadre	cadre	IR	_
4	de	de	ER	_
5	la	le	BN	_
6	cessation	cessation	BN	_
7	des	de	IN	_
8	activités	activité	EN	_
9	et	et	O	_
10	de	de	BN	_
11	la	le	BN	_
12	cession	cession	BN	_
13	des	de	IN	_
14	terrains	terrain	EN	_
15	,	,	O	_
16	la	le	BO	_
17	société	société	IO	_
18	ALSTOM	ALSTOM	EO	_
19	a	avoir	BN	_
20	entrepris	entreprendre	EN	_
21	la	le	BN	_
22	réalisation	réalisation	IN	_
23	d’	d’	IN	_
24	un	un	IN	_
25	diagnostic	diagnostic	IN	_
26	environnemental	environnemental	EN	_
27	et	et	O	_
28	une	un	BN	_
29	Évaluation	évaluation	IN	_
30	Simplifiée	simplifier	IN	_
31	des	de	IN	_
32	Risques	risque	EN	_
33	au	au	BT	_
34	mois	mois	IT	_
35	d'	de	IT	_
36	avril	avril	IT	_
37	2004	2004	ET	_
38	.	.	ET	_


#Le site est aujourd’hui occupé par les établissements suivants :
1	Le	le	BO	_
2	site	site	EO	_
3	est	être	BN	_
4	aujourd’hui	aujourd’hui	IN	_
5	occupé	occuper	EN	_
6	par	par	O	_
7	les	le	O	_
8	établissements	établissement	O	_
9	suivants	suivant	O	_
10	:	:	O	_


#- Riverhood ;
1	-	-	O	_
2	Riverhood	Riverhood	O	_
3	;	;	O	_


#- Artelia (ex SOGREAH) ;
1	-	-	BO	_
2	Artelia	Artelia	EO	_
3	(	(	O	_
4	ex	ex	O	_
5	SOGREAH	SOGREAH	O	_
6	)	)	O	_
7	;	;	O	_


#- Education nationale (centre d’examen) ;
1	-	-	O	_
2	Education	education	O	_
3	nationale	national	O	_
4	(	(	O	_
5	centre	centre	O	_
6	d’	d’	O	_
7	examen	examen	O	_
8	)	)	O	_
9	;	;	O	_


#- CERG ;
1	-	-	O	_
2	CERG	CERG	O	_
3	;	;	O	_


#- NICRE SA ;
1	-	-	O	_
2	NICRE	NICRE	O	_
3	SA	SA	O	_
4	;	;	O	_


#- La Metro ;
1	-	-	O	_
2	La	le	O	_
3	Metro	Metro	O	_
4	;	;	O	_


#Une première étude a été effectuée en mai 2000 et a consisté en la réalisation de 8 sondages.
1	Une	un	BN	_
2	première	premier	IN	_
3	étude	étude	IN	_
4	a	avoir	IN	_
5	été	être	IN	_
6	effectuée	effectuer	EN	_
7	en	en	BT	_
8	mai	mai	IT	_
9	2000	2000	ET	_
10	et	et	O	_
11	a	avoir	O	_
12	consisté	consister	O	_
13	en	en	O	_
14	la	le	BN	_
15	réalisation	réalisation	EN	_
16	de	de	O	_
17	8	8	O	_
18	sondages	sondage	O	_
19	.	.	O	_


#Les paramètres analysés ont été les hydrocarbures totaux (HCT), les métaux lourds et les cyanures libres.
1	Les	le	O	_
2	paramètres	paramètre	O	_
3	analysés	analyser	O	_
4	ont	avoir	O	_
5	été	être	O	_
6	les	le	O	_
7	hydrocarbures	hydrocarbure	O	_
8	totaux	total	O	_
9	(	(	O	_
10	HCT	hct	O	_
11	)	)	O	_
12	,	,	O	_
13	les	le	O	_
14	métaux	métal	O	_
15	lourds	lourd	O	_
16	et	et	O	_
17	les	le	O	_
18	cyanures	cyanure	O	_
19	libres	libre	O	_
20	.	.	O	_


#Aucun de ces paramètres n'ont été définis comme impactant le sol ou les eaux de la nappe phréatique.
1	Aucun	aucun	O	_
2	de	de	O	_
3	ces	ce	O	_
4	paramètres	paramètre	O	_
5	n'	n'	O	_
6	ont	avoir	O	_
7	été	être	O	_
8	définis	définir	O	_
9	comme	comme	O	_
10	impactant	impacter	O	_
11	le	le	O	_
12	sol	sol	BO	_
13	ou	ou	O	_
14	les	le	BO	_
15	eaux	eau	EO	_
16	de	de	O	_
17	la	le	O	_
18	nappe	nappe	O	_
19	phréatique	phréatique	O	_
20	.	.	O	_


#En avril 2004, la Société ALSTOM remet une Évaluation Simplifiée des Risques (ESR) dans le cadre de la cessation de ses activités.
1	En	en	BT	_
2	avril	avril	IT	_
3	2004	2004	ET	_
4	,	,	ET	_
5	la	le	BO	_
6	Société	société	IO	_
7	ALSTOM	ALSTOM	EO	_
8	remet	remettre	EN	_
9	une	un	BN	_
10	Évaluation	évaluation	IN	_
11	Simplifiée	simplifier	IN	_
12	des	de	IN	_
13	Risques	risque	EN	_
14	(	(	O	_
15	ESR	esr	O	_
16	)	)	O	_
17	dans	dans	BR	_
18	le	le	IR	_
19	cadre	cadre	IR	_
20	de	de	ER	_
21	la	le	BN	_
22	cessation	cessation	BN	_
23	de	de	IN	_
24	ses	son	IN	_
25	activités	activité	EN	_
26	.	.	O	_


#Cette évaluation a été réalisée par le bureau d’études NORISKO Environnement.
1	Cette	ce	BN	_
2	évaluation	évaluation	BN	_
3	a	avoir	BN	_
4	été	être	IN	_
5	réalisée	réaliser	EN	_
6	par	par	O	_
7	le	le	BO	_
8	bureau	bureau	IO	_
9	d’	d’	IO	_
10	études	étude	IO	_
11	NORISKO	NORISKO	EO	_
12	Environnement	Environnement	EO	_
13	.	.	O	_


#Celle-ci consiste en la réalisation de l’historique du site, la définition du cadre géologique et hydrogéologique ainsi que la vulnérabilité du site.
1	Celle	celui	O	_
2	-	-	O	_
3	ci	ci	O	_
4	consiste	consiste	O	_
5	en	en	O	_
6	la	le	BN	_
7	réalisation	réalisation	EN	_
8	de	de	O	_
9	l’	l’	O	_
10	historique	historique	O	_
11	du	de	O	_
12	site	site	O	_
13	,	,	O	_
14	la	le	BO	_
15	définition	définition	IO	_
16	du	de	IO	_
17	cadre	cadre	IO	_
18	géologique	géologique	IO	_
19	et	et	IO	_
20	hydrogéologique	hydrogéologique	EN	_
21	ainsi	ainsi	O	_
22	que	que	O	_
23	la	le	O	_
24	vulnérabilité	vulnérabilité	O	_
25	du	de	O	_
26	site	site	O	_
27	.	.	O	_


#Elle a été complétée par des investigations dans le sol et dans les eaux souterraines.
1	Elle	lui	BO	_
2	a	avoir	BN	_
3	été	être	IN	_
4	complétée	compléter	EN	_
5	par	par	O	_
6	des	un	BN	_
7	investigations	investigation	EN	_
8	dans	dans	O	_
9	le	le	BO	_
10	sol	sol	EO	_
11	et	et	O	_
12	dans	dans	O	_
13	les	le	O	_
14	eaux	eau	O	_
15	souterraines	souterrain	O	_
16	.	.	O	_


#Dans son diagnostic, le bureau d’études NORISKO a constaté 13 zones sources potentiellement polluées. 19 forages ont été réalisés sur le site et 3 piézomètres ont été implantés.
1	Dans	dans	O	_
2	son	son	BN	_
3	diagnostic	diagnostic	EN	_
4	,	,	O	_
5	le	le	BO	_
6	bureau	bureau	IO	_
7	d’	d’	IO	_
8	études	étude	IO	_
9	NORISKO	NORISKO	EO	_
10	a	avoir	BN	_
11	constaté	constater	EN	_
12	13	13	BO	_
13	zones	zone	IO	_
14	sources	source	IO	_
15	potentiellement	potentiellement	EO	_
16	polluées	polluer	EO	_
17	.	.	O	_
18	19	19	BN	_
19	forages	forage	EN	_
20	ont	avoir	BN	_
21	été	être	IN	_
22	réalisés	réaliser	EN	_
23	sur	sur	O	_
24	le	le	O	_
25	site	site	O	_
26	et	et	O	_
27	3	3	BO	_
28	piézomètres	piézomètre	EO	_
29	ont	avoir	BN	_
30	été	être	IN	_
31	implantés	implanter	EN	_
32	.	.	O	_


#Les paramètres analysés dans le sol ont été les HCT, les métaux lourds, Hydrocarbures aromatiques polycycliques (HAP) et monocycliques (BTEX), Polychlorobiphényles (PCB), Composés Organiques Halogénés Volatils (COHV) et cyanures.
1	Les	le	O	_
2	paramètres	paramètre	O	_
3	analysés	analyser	O	_
4	dans	dans	O	_
5	le	le	O	_
6	sol	sol	O	_
7	ont	avoir	O	_
8	été	être	O	_
9	les	le	O	_
10	HCT	hct	O	_
11	,	,	O	_
12	les	le	O	_
13	métaux	métal	O	_
14	lourds	lourd	O	_
15	,	,	O	_
16	Hydrocarbures	hydrocarbure	O	_
17	aromatiques	aromatique	O	_
18	polycycliques	polycyclique	O	_
19	(	(	O	_
20	HAP	hap	O	_
21	)	)	O	_
22	et	et	O	_
23	monocycliques	monocyclique	O	_
24	(	(	O	_
25	BTEX	bte	O	_
26	)	)	O	_
27	,	,	O	_
28	Polychlorobiphényles	polychlorobiphényle	O	_
29	(	(	O	_
30	PCB	pcb	O	_
31	)	)	O	_
32	,	,	O	_
33	Composés	composé	O	_
34	Organiques	organique	O	_
35	Halogénés	halogéné	O	_
36	Volatils	volatil	O	_
37	(	(	O	_
38	COHV	cohv	O	_
39	)	)	O	_
40	et	et	O	_
41	cyanures	cyanure	O	_
42	.	.	O	_


#Les investigations se sont déroulées en février 2004.
1	Les	le	BN	_
2	investigations	investigation	BN	_
3	se	se	BN	_
4	sont	être	IN	_
5	déroulées	dérouler	EN	_
6	en	en	BT	_
7	février	février	IT	_
8	2004	2004	ET	_
9	.	.	ET	_


#Une contamination en Chrome et en Nickel a été découverte sur les échantillons de sols.
1	Une	un	BO	_
2	contamination	contamination	EO	_
3	en	en	O	_
4	Chrome	chrome	O	_
5	et	et	O	_
6	en	en	O	_
7	Nickel	nickel	BO	_
8	a	avoir	BN	_
9	été	être	IN	_
10	découverte	découvrir	EN	_
11	sur	sur	O	_
12	les	le	O	_
13	échantillons	échantillon	O	_
14	de	de	O	_
15	sols	sol	O	_
16	.	.	O	_


#Les concentrations observées étaient respectivement de 117 mg/kg et 420 mg/kg.
1	Les	le	O	_
2	concentrations	concentration	O	_
3	observées	observer	O	_
4	étaient	être	O	_
5	respectivement	respectivement	O	_
6	de	de	O	_
7	117	117	O	_
8	mg	milligramme	O	_
9	/	sur	O	_
10	kg	kilogramme	O	_
11	et	et	O	_
12	420	420	O	_
13	mg	milligramme	O	_
14	/	sur	O	_
15	kg	kilogramme	O	_
16	.	.	O	_


#Les analyses effectuées sur les eaux souterraines révèlent des teneurs en COHV (Somme de trichloroéthylène et tétrachloroéthylène aussi appelés TCE et PCE) atteignant une concentration de 21.05 µg/l.
1	Les	le	O	_
2	analyses	analyse	O	_
3	effectuées	effectuer	O	_
4	sur	sur	O	_
5	les	le	O	_
6	eaux	eau	O	_
7	souterraines	souterrain	O	_
8	révèlent	révéler	O	_
9	des	un	O	_
10	teneurs	teneur	O	_
11	en	en	O	_
12	COHV	cohv	O	_
13	(	(	O	_
14	Somme	somme	O	_
15	de	de	O	_
16	trichloroéthylène	trichloroéthylène	O	_
17	et	et	O	_
18	tétrachloroéthylène	tétrachloroéthylène	O	_
19	aussi	aussi	O	_
20	appelés	appeler	O	_
21	TCE	tce	O	_
22	et	et	O	_
23	PCE	pce	O	_
24	)	)	O	_
25	atteignant	atteindre	O	_
26	une	un	O	_
27	concentration	concentration	O	_
28	de	de	O	_
29	21.05	21.05	O	_
30	µg	µg	O	_
31	/	sur	O	_
32	l.	l.	O	_


#Il faut cependant constater que le piézomètre présentant les plus fortes teneurs en solvants chlorés se trouve en amont hydraulique.
1	Il	il	O	_
2	faut	falloir	O	_
3	cependant	cependant	O	_
4	constater	constater	O	_
5	que	que	O	_
6	le	le	O	_
7	piézomètre	piézomètre	O	_
8	présentant	présenter	O	_
9	les	le	O	_
10	plus	plus	O	_
11	fortes	fort	O	_
12	teneurs	teneur	O	_
13	en	en	O	_
14	solvants	solvant	O	_
15	chlorés	chlorer	O	_
16	se	se	O	_
17	trouve	trouve	BL	_
18	en	en	IL	_
19	amont	amont	IL	_
20	hydraulique	hydraulique	EL	_
21	.	.	O	_


#Le site NEYRTEC ALSTOM ATLANTIQUE se trouve en aval hydraulique de la plate forme chimique de Pont de Claix.
1	Le	le	BO	_
2	site	site	IO	_
3	NEYRTEC	NEYRTEC	IO	_
4	ALSTOM	ALSTOM	EO	_
5	ATLANTIQUE	atlantique	EO	_
6	se	se	BL	_
7	trouve	trouve	IL	_
8	en	en	IL	_
9	aval	aval	IL	_
10	hydraulique	hydraulique	IL	_
11	de	de	IL	_
12	la	le	IL	_
13	plate	plat	IL	_
14	forme	forme	IL	_
15	chimique	chimique	IL	_
16	de	de	IL	_
17	Pont	Pont	IL	_
18	de	de	IL	_
19	Claix	Claix	EL	_
20	.	.	O	_


#Les voies de transfert principales des pollutions détectées sont le sol et la nappe phréatique.
1	Les	le	BO	_
2	voies	voie	EO	_
3	de	de	O	_
4	transfert	transfert	O	_
5	principales	principal	O	_
6	des	de	O	_
7	pollutions	pollution	O	_
8	détectées	détecter	O	_
9	sont	être	O	_
10	le	le	O	_
11	sol	sol	O	_
12	et	et	O	_
13	la	le	O	_
14	nappe	nappe	O	_
15	phréatique	phréatique	O	_
16	.	.	O	_


#Un arrêté préfectoral a été signé le 3 février 2005 et fixe une surveillance semestrielle pour les paramètres suivants :
1	Un	un	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	EO	_
4	a	avoir	BN	_
5	été	être	IN	_
6	signé	signer	EN	_
7	le	le	BT	_
8	3	3	IT	_
9	février	février	IT	_
10	2005	2005	ET	_
11	et	et	O	_
12	fixe	fixe	BN	_
13	une	un	IN	_
14	surveillance	surveillance	IN	_
15	semestrielle	semestriel	EN	_
16	pour	pour	O	_
17	les	le	O	_
18	paramètres	paramètre	O	_
19	suivants	suivant	O	_
20	:	:	O	_


#- Métaux lourds ;
1	-	-	O	_
2	Métaux	métal	O	_
3	lourds	lourd	O	_
4	;	;	O	_


#- HCT ;
1	-	-	O	_
2	HCT	HCT	O	_
3	;	;	O	_


#- HAP et BTEX ;
1	-	-	O	_
2	HAP	hap	O	_
3	et	et	O	_
4	BTEX	BTEX	O	_
5	;	;	O	_


#- PCB ;
1	-	-	O	_
2	PCB	pcb	O	_
3	;	;	O	_


#- COHV.
1	-	-	O	_
2	COHV	COHV	O	_
3	.	.	O	_


#Les conclusions de la dernière campagne de suivi de la qualité des eaux souterraines au mois de mars 2008 mettent en évidence la contamination toujours présente en COHV au droit de l'ensemble du site.
1	Les	le	O	_
2	conclusions	conclusion	O	_
3	de	de	O	_
4	la	le	BN	_
5	dernière	dernier	BN	_
6	campagne	campagne	IN	_
7	de	de	IN	_
8	suivi	suivi	EN	_
9	de	de	O	_
10	la	le	BO	_
11	qualité	qualité	IO	_
12	des	de	IO	_
13	eaux	eau	IO	_
14	souterraines	souterrain	IO	_
15	au	au	BT	_
16	mois	mois	IT	_
17	de	de	IT	_
18	mars	mars	IT	_
19	2008	2008	ET	_
20	mettent	mettre	O	_
21	en	en	O	_
22	évidence	évidence	O	_
23	la	le	BO	_
24	contamination	contamination	EO	_
25	toujours	toujours	O	_
26	présente	présent	O	_
27	en	en	O	_
28	COHV	cohv	O	_
29	au	au	O	_
30	droit	droit	O	_
31	de	de	O	_
32	l'	le	O	_
33	ensemble	ensemble	O	_
34	du	de	O	_
35	site	site	O	_
36	.	.	O	_


#Celle-ci atteint 36.4 µg/l sur la somme TCE+PCE et jusqu'à 160 µg/l en Tétrachlorométhane.
1	Celle	celui	O	_
2	-	-	O	_
3	ci	ci	O	_
4	atteint	atteindre	O	_
5	36.4	36.4	O	_
6	µg	µg	O	_
7	/	sur	O	_
8	l	l	O	_
9	sur	sur	O	_
10	la	le	O	_
11	somme	somme	O	_
12	TCE+PCE	tce+pce	O	_
13	et	et	O	_
14	jusqu'	jusque	O	_
15	à	à	O	_
16	160	160	O	_
17	µg	µg	O	_
18	/	sur	O	_
19	l	l	O	_
20	en	en	O	_
21	Tétrachlorométhane	tétrachlorométhane	O	_
22	.	.	O	_


#Le bureau d'étude NORISKO Environnement a recommandé l’arrêt du suivi de la qualité des eaux de la nappe comte tenu du fait de l'absence d'impact attribuable aux activités du site.
1	Le	le	BO	_
2	bureau	bureau	IO	_
3	d'	de	IO	_
4	étude	étude	IO	_
5	NORISKO	NORISKO	BO	_
6	Environnement	Environnement	EO	_
7	a	avoir	BN	_
8	recommandé	recommander	BN	_
9	l’	l’	BN	_
10	arrêt	arrêt	IN	_
11	du	de	IA	_
12	suivi	suivi	IA	_
13	de	de	IA	_
14	la	le	IA	_
15	qualité	qualité	IA	_
16	des	de	IA	_
17	eaux	eau	IA	_
18	de	de	IA	_
19	la	le	BO	_
20	nappe	nappe	EO	_
21	comte	comte	O	_
22	tenu	tenir	O	_
23	du	de	O	_
24	fait	fait	O	_
25	de	de	O	_
26	l'	le	O	_
27	absence	absence	O	_
28	d'	de	O	_
29	impact	impact	O	_
30	attribuable	attribuable	O	_
31	aux	à	O	_
32	activités	activité	BA	_
33	du	de	IA	_
34	site	site	EA	_
35	.	.	O	_


#69.0266
#Le site correspond essentiellement à la parcelle n°663 dont la superficie est d'environ 1 320 m².
1	Le	le	BO	_
2	site	site	EO	_
3	correspond	correspondre	BR	_
4	essentiellement	essentiellement	IR	_
5	à	à	ER	_
6	la	le	BO	_
7	parcelle	parcelle	IO	_
8	n°	numéro	O	_
9	663	663	O	_
10	dont	dont	O	_
11	la	le	O	_
12	superficie	superficie	O	_
13	est	être	O	_
14	d'	de	O	_
15	environ	environ	O	_
16	1	1	O	_
17	320	320	O	_
18	m²	m²	O	_
19	.	.	O	_


#L'ancien dépôt CHARVET comporte un hangar d'environ 190 m² au nord-est de la parcelle.
1	L'	le	BO	_
2	ancien	ancien	IO	_
3	dépôt	dépôt	IO	_
4	CHARVET	CHARVET	EO	_
5	comporte	comporte	BR	_
6	un	un	BO	_
7	hangar	hangar	EO	_
8	d'	de	O	_
9	environ	environ	O	_
10	190	190	O	_
11	m²	m²	O	_
12	au	au	BL	_
13	nord-est	nord-est	IL	_
14	de	de	IL	_
15	la	le	IL	_
16	parcelle	parcelle	EL	_
17	.	.	O	_


#Une cave a été identifiée sous la partie "Bureau" du hangar.
1	Une	un	BO	_
2	cave	cave	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	identifiée	identifier	EN	_
6	sous	sous	BL	_
7	la	le	IL	_
8	partie	partie	IL	_
9	"	"	O	_
10	Bureau	bureau	O	_
11	"	"	O	_
12	du	de	O	_
13	hangar	hangar	O	_
14	.	.	O	_


#Les installations pétrolières exploitées jusqu'en 2006 sont détaillées ci-dessous :
1	Les	le	BO	_
2	installations	installation	IO	_
3	pétrolières	pétrolier	EO	_
4	exploitées	exploiter	EO	_
5	jusqu'	jusque	BT	_
6	en	en	IT	_
7	2006	2006	ET	_
8	sont	être	O	_
9	détaillées	détailler	O	_
10	ci-dessous	ci-dessous	O	_
11	:	:	O	_


#- une aire de chargement et dépotage placée sur dallage béton ;
1	-	-	O	_
2	une	un	BO	_
3	aire	aire	IO	_
4	de	de	IO	_
5	chargement	chargement	EO	_
6	et	et	O	_
7	dépotage	dépotage	EO	_
8	placée	placer	O	_
9	sur	sur	O	_
10	dallage	dallage	O	_
11	béton	béton	O	_
12	;	;	O	_


#- un îlot de distribution comportant 2 volucompteurs.
1	-	-	O	_
2	un	un	O	_
3	îlot	îlot	O	_
4	de	de	O	_
5	distribution	distribution	O	_
6	comportant	comporter	O	_
7	2	2	O	_
8	volucompteurs	volucompteur	O	_
9	.	.	O	_


#Un seul de ces 2 compteurs était exploité en 1995 (gasoil) ;
1	Un	un	O	_
2	seul	seul	O	_
3	de	de	O	_
4	ces	ce	O	_
5	2	2	O	_
6	compteurs	compteur	O	_
7	était	être	BN	_
8	exploité	exploiter	EN	_
9	en	en	BT	_
10	1995	1995	ET	_
11	(	(	O	_
12	gasoil	gasoil	EO	_
13	)	)	O	_
14	;	;	O	_


#- un séparateur d'hydrocarbures ;
1	-	-	O	_
2	un	un	O	_
3	séparateur	séparateur	O	_
4	d'	de	O	_
5	hydrocarbures	hydrocarbure	O	_
6	;	;	O	_


#- deux réservoirs enterrés de 60 m3 destinés au stockage de fiouls premiers ;
1	-	-	O	_
2	deux	deux	O	_
3	réservoirs	réservoir	O	_
4	enterrés	enterré	O	_
5	de	de	O	_
6	60	60	O	_
7	m3	m3	O	_
8	destinés	destiner	O	_
9	au	au	BA	_
10	stockage	stockage	IA	_
11	de	de	IA	_
12	fiouls	fioul	IA	_
13	premiers	premier	O	_
14	;	;	O	_


#- une rétention aérienne accueillant un réservoir de 50 m3 (fioul premier), un réservoir de 20 m3 (gasoil) et un réservoir de 4 m3 (gasoil) ;
1	-	-	O	_
2	une	un	BO	_
3	rétention	rétention	EO	_
4	aérienne	aérien	EO	_
5	accueillant	accueillir	O	_
6	un	un	O	_
7	réservoir	réservoir	O	_
8	de	de	O	_
9	50	50	O	_
10	m3	m3	O	_
11	(	(	O	_
12	fioul	fioul	O	_
13	premier	premier	O	_
14	)	)	O	_
15	,	,	O	_
16	un	un	O	_
17	réservoir	réservoir	O	_
18	de	de	O	_
19	20	20	O	_
20	m3	m3	O	_
21	(	(	O	_
22	gasoil	gasoil	O	_
23	)	)	O	_
24	et	et	O	_
25	un	un	O	_
26	réservoir	réservoir	O	_
27	de	de	O	_
28	4	4	O	_
29	m3	m3	O	_
30	(	(	O	_
31	gasoil	gasoil	O	_
32	)	)	O	_
33	;	;	O	_


#- un réservoir enterré de 20 m3 destiné au stockage de gasoil ;
1	-	-	O	_
2	un	un	O	_
3	réservoir	réservoir	O	_
4	enterré	enterrer	O	_
5	de	de	O	_
6	20	20	O	_
7	m3	m3	O	_
8	destiné	destiner	O	_
9	au	au	BA	_
10	stockage	stockage	IA	_
11	de	de	IA	_
12	gasoil	gasoil	EA	_
13	;	;	O	_


#- un réservoir enterré de 20 m3 désaffecté (anciennement exploité pour stockage d'huiles).
1	-	-	O	_
2	un	un	O	_
3	réservoir	réservoir	O	_
4	enterré	enterrer	O	_
5	de	de	O	_
6	20	20	O	_
7	m3	m3	O	_
8	désaffecté	désaffecter	O	_
9	(	(	O	_
10	anciennement	anciennement	BR	_
11	exploité	exploiter	BR	_
12	pour	pour	BR	_
13	stockage	stockage	IA	_
14	d'	de	EA	_
15	huiles	huile	EA	_
16	)	)	O	_
17	.	.	O	_


#Des caves à charbon, situées à l'Est et au sud-ouest du site, témoignent d'anciennes activités de stockages et livraisons de charbon.
1	Des	un	BO	_
2	caves	cave	IO	_
3	à	à	IO	_
4	charbon	charbon	EO	_
5	,	,	O	_
6	situées	situer	BL	_
7	à	à	IL	_
8	l'	le	IL	_
9	Est	est	IL	_
10	et	et	IL	_
11	au	au	IL	_
12	sud-ouest	sud-ouest	IL	_
13	du	de	IL	_
14	site	site	EL	_
15	,	,	O	_
16	témoignent	témoigner	O	_
