
#68.0023
#Dépôt entre 1959 et 1969 de résidus miniers issus de l'exploitation de la potasse.
1	Dépôt	dépôt	O	_
1	Un	un	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	prescrivant	prescrire	O	_
5	une	un	O	_
6	Etude	etude	O	_
7	Détaillée	détaillé	O	_
8	des	de	O	_
9	Risques	risque	O	_
10	a	avoir	O	_
11	été	être	O	_
12	signé	signer	O	_
13	le	le	O	_
14	14	14	O	_
15	février	février	O	_
16	2006	2006	O	_
17	afin	afin	O	_
18	de	de	O	_
19	mieux	mieux	O	_
20	caractériser	caractériser	O	_
21	les	le	O	_
22	sources	source	O	_
23	de	de	O	_
24	pollution	pollution	O	_
25	et	et	O	_
26	de	de	O	_
27	s'	se	O	_
28	assurer	assurer	O	_
29	de	de	O	_
30	l'	le	O	_
31	efficacité	efficacité	O	_
32	de	de	O	_
33	la	le	O	_
34	barrière	barrière	O	_
35	hydraulique	hydraulique	O	_
36	.	.	O	_


#Cette EDR a été remise en janvier 2007.
1	Cette	ce	O	_
2	EDR	edr	O	_
3	a	avoir	O	_
4	été	être	O	_
5	remise	remettre	O	_
6	en	en	O	_
7	janvier	janvier	O	_
8	2007	2007	O	_
9	.	.	O	_


#Le diagnostic approfondi a identifié des sources de pollutions dans les sols (hydrocarbures et métaux) et les eaux souterraines (hydrocarbures).
1	Le	le	O	_
2	diagnostic	diagnostic	O	_
3	approfondi	approfondi	O	_
4	a	avoir	O	_
5	identifié	identifier	O	_
6	des	un	O	_
7	sources	source	O	_
8	de	de	O	_
9	pollutions	pollution	O	_
10	dans	dans	O	_
11	les	le	O	_
12	sols	sol	O	_
13	(	(	O	_
14	hydrocarbures	hydrocarbure	BS	_
15	et	et	O	_
16	métaux	métal	BS	_
17	)	)	O	_
18	et	et	O	_
19	les	le	O	_
20	eaux	eau	O	_
21	souterraines	souterrain	O	_
22	(	(	O	_
23	hydrocarbures	hydrocarbure	BS	_
24	)	)	O	_
25	.	.	O	_


#L'EDR montre qu'aucune pollution aux hydrocarbures ne sort du site.
1	L'	le	O	_
2	EDR	EDR	O	_
3	montre	montre	O	_
4	qu'	que	O	_
5	aucune	aucun	O	_
6	pollution	pollution	O	_
7	aux	à	O	_
8	hydrocarbures	hydrocarbure	BS	_
9	ne	ne	O	_
10	sort	sortir	O	_
11	du	de	O	_
12	site	site	O	_
13	.	.	O	_


#L'EDR recommande de maintenir la barrière hydraulique (8 puits de pompage en nappe situés au sud du site à raison d’un débit de 3500 – 4000 m3/h) et un suivi analytique de la nappe.
1	L'	le	O	_
2	EDR	edr	O	_
3	recommande	recommande	O	_
4	de	de	O	_
5	maintenir	maintenir	O	_
6	la	le	O	_
7	barrière	barrière	O	_
8	hydraulique	hydraulique	O	_
9	(	(	O	_
10	8	8	O	_
11	puits	puits	O	_
12	de	de	O	_
13	pompage	pompage	O	_
14	en	en	O	_
15	nappe	nappe	O	_
16	situés	situer	O	_
17	au	au	O	_
18	sud	sud	O	_
19	du	de	O	_
20	site	site	O	_
21	à	à	O	_
22	raison	raison	O	_
23	d’	d’	O	_
24	un	un	O	_
25	débit	débit	O	_
26	de	de	O	_
27	3500	3500	O	_
28	–	–	O	_
29	4000	4000	O	_
30	m3	m3	O	_
31	/	sur	O	_
32	h	heure	O	_
33	)	)	O	_
34	et	et	O	_
35	un	un	O	_
36	suivi	suivi	O	_
37	analytique	analytique	O	_
38	de	de	O	_
39	la	le	O	_
40	nappe	nappe	O	_
41	.	.	O	_


#L'EDR a identifié des cibles sur le site (employés du site et d'entreprises extérieures, consommateurs de poissons pêchés dans la gravière ouest.
1	L'	le	O	_
2	EDR	EDR	O	_
3	a	avoir	O	_
4	identifié	identifier	O	_
5	des	un	O	_
6	cibles	cible	O	_
7	sur	sur	O	_
8	le	le	O	_
9	site	site	O	_
10	(	(	O	_
11	employés	employé	O	_
12	du	de	O	_
13	site	site	O	_
14	et	et	O	_
15	d'	de	O	_
16	entreprises	entreprise	O	_
17	extérieures	extérieur	O	_
18	,	,	O	_
19	consommateurs	consommateur	O	_
20	de	de	O	_
21	poissons	poisson	O	_
22	pêchés	pêcher	O	_
23	dans	dans	O	_
24	la	le	O	_
25	gravière	gravière	O	_
26	ouest	ouest	O	_
27	.	.	O	_


#Aucune cible n'a été retenue en aval hydraulique en l’absence de concentration supérieure à la limite de quantification.
1	Aucune	aucun	O	_
2	cible	cible	O	_
3	n'	n'	O	_
4	a	avoir	O	_
5	été	être	O	_
6	retenue	retenir	O	_
7	en	en	O	_
8	aval	aval	O	_
9	hydraulique	hydraulique	O	_
10	en	en	O	_
11	l’	l’	O	_
12	absence	absence	O	_
13	de	de	O	_
14	concentration	concentration	O	_
15	supérieure	supérieur	O	_
16	à	à	O	_
17	la	le	O	_
18	limite	limite	O	_
19	de	de	O	_
20	quantification	quantification	O	_
21	.	.	O	_


#Les niveaux de risques sont inférieurs aux valeurs de référence de la circulaire du 10/12/1999 pour l’ensemble des cibles considérées, sauf pour les employés présents dans un Algéco qui a été déplacé depuis.
1	Les	le	O	_
2	niveaux	niveau	O	_
3	de	de	O	_
4	risques	risque	O	_
5	sont	être	O	_
6	inférieurs	inférieur	O	_
7	aux	à	O	_
8	valeurs	valeur	O	_
9	de	de	O	_
10	référence	référence	O	_
11	de	de	O	_
12	la	le	O	_
13	circulaire	circulaire	O	_
14	du	de	O	_
15	10/12/1999	10/12/1999	O	_
16	pour	pour	O	_
17	l’	l’	O	_
18	ensemble	ensemble	O	_
19	des	de	O	_
20	cibles	cible	O	_
21	considérées	considérer	O	_
22	,	,	O	_
23	sauf	sauf	O	_
24	pour	pour	O	_
25	les	le	O	_
26	employés	employé	O	_
27	présents	présent	O	_
28	dans	dans	O	_
29	un	un	O	_
30	Algéco	Algéco	O	_
31	qui	qui	O	_
32	a	avoir	O	_
33	été	être	O	_
34	déplacé	déplacer	O	_
35	depuis	depuis	O	_
36	.	.	O	_


#En février 2008, des travaux de terrassement au droit d'une ancienne station de filtration d'un laminoir ont mis à jour une pollution aux hydrocarbures. 148 tonnes de terres ont été excavées et traitées hors du site. 20 m3 d'eau polluée ont également été pompé.
1	En	en	O	_
2	février	février	O	_
3	2008	2008	O	_
4	,	,	O	_
5	des	un	O	_
6	travaux	travail	O	_
7	de	de	O	_
8	terrassement	terrassement	O	_
9	au	au	O	_
10	droit	droit	O	_
11	d'	de	O	_
12	une	un	O	_
13	ancienne	ancien	O	_
14	station	station	O	_
15	de	de	O	_
16	filtration	filtration	O	_
17	d'	de	O	_
18	un	un	O	_
19	laminoir	laminoir	O	_
20	ont	avoir	O	_
21	mis	mettre	O	_
22	à	à	O	_
23	jour	jour	O	_
24	une	un	O	_
25	pollution	pollution	O	_
26	aux	à	O	_
27	hydrocarbures	hydrocarbure	BS	_
28	.	.	O	_
29	148	148	O	_
30	tonnes	tonne	O	_
31	de	de	O	_
32	terres	terre	O	_
33	ont	avoir	O	_
34	été	être	O	_
35	excavées	excaver	O	_
36	et	et	O	_
37	traitées	traiter	O	_
38	hors	hors	O	_
39	du	de	O	_
40	site	site	O	_
41	.	.	O	_
42	20	20	O	_
43	m3	m3	O	_
44	d'	de	O	_
45	eau	eau	O	_
46	polluée	polluer	O	_
47	ont	avoir	O	_
48	également	également	O	_
49	été	être	O	_
50	pompé	pomper	O	_
51	.	.	O	_


#Une surveillance semestrielle a été mis en place pou s'assurer de l'absence de migration de cette pollution.
1	Une	un	O	_
2	surveillance	surveillance	O	_
3	semestrielle	semestriel	O	_
4	a	avoir	O	_
5	été	être	O	_
6	mis	mettre	O	_
7	en	en	O	_
8	place	place	O	_
9	pou	pou	O	_
10	s'	se	O	_
11	assurer	assurer	O	_
12	de	de	O	_
13	l'	le	O	_
14	absence	absence	O	_
15	de	de	O	_
16	migration	migration	O	_
17	de	de	O	_
18	cette	ce	O	_
19	pollution	pollution	O	_
20	.	.	O	_


#La surveillance, en 2011, continue sur 50 % des piézomètres (en alternance de façon trimestrielle) situés en aval du site et ne montrent pas de dépassements des normes en vigueur.
1	La	le	O	_
2	surveillance	surveillance	O	_
3	,	,	O	_
4	en	en	O	_
5	2011	2011	O	_
6	,	,	O	_
7	continue	continue	O	_
8	sur	sur	O	_
9	50	50	O	_
10	%	pourcent	O	_
11	des	de	O	_
12	piézomètres	piézomètre	O	_
13	(	(	O	_
14	en	en	O	_
15	alternance	alternance	O	_
16	de	de	O	_
17	façon	façon	O	_
18	trimestrielle	trimestriel	O	_
19	)	)	O	_
20	situés	situer	O	_
21	en	en	O	_
22	aval	aval	O	_
23	du	de	O	_
24	site	site	O	_
25	et	et	O	_
26	ne	ne	O	_
27	montrent	montrer	O	_
28	pas	pas	O	_
29	de	de	O	_
30	dépassements	dépassement	O	_
31	des	de	O	_
32	normes	norme	O	_
33	en	en	O	_
34	vigueur	vigueur	O	_
35	.	.	O	_


#67.0045
#Ce dépôt pétrolier de 185.000 m3 sert de dépôt tampon, et a été alimenté par le pipe-line sud européen.
1	Ce	ce	O	_
2	dépôt	dépôt	BD	_
3	pétrolier	pétrolier	ED	_
4	de	de	O	_
5	185.000	185.000	O	_
6	m3	m3	O	_
7	sert	servir	O	_
8	de	de	O	_
9	dépôt	dépôt	BD	_
10	tampon	tampon	ED	_
11	,	,	O	_
12	et	et	O	_
13	a	avoir	O	_
14	été	être	O	_
15	alimenté	alimenter	O	_
16	par	par	O	_
17	le	le	O	_
18	pipe	pipe	O	_
19	-	-	O	_
20	line	line	O	_
21	sud	sud	O	_
22	européen	européen	O	_
23	.	.	O	_


#Il est actuellement en activité en tant que dépôt de naphtas pour la plateforme chimique de Carling en Lorraine.
1	Il	il	O	_
2	est	être	O	_
3	actuellement	actuellement	O	_
4	en	en	O	_
5	activité	activité	O	_
6	en	en	O	_
7	tant	tant	O	_
8	que	que	O	_
9	dépôt	dépôt	BD	_
10	de	de	O	_
11	naphtas	naphta	BS	_
12	pour	pour	O	_
13	la	le	BI	_
14	plateforme	plateforme	II	_
15	chimique	chimique	II	_
16	de	de	II	_
17	Carling	Carling	EI	_
18	en	en	O	_
19	Lorraine	Lorraine	O	_
20	.	.	O	_


#Ce site a été soumis à la réalisation d'une Evaluation Simplifiée des Risques.
1	Ce	ce	O	_
2	site	site	O	_
3	a	avoir	O	_
4	été	être	O	_
5	soumis	soumettre	O	_
6	à	à	O	_
7	la	le	O	_
8	réalisation	réalisation	O	_
9	d'	de	O	_
10	une	un	O	_
11	Evaluation	evaluation	O	_
12	Simplifiée	simplifier	O	_
13	des	de	O	_
14	Risques	risque	O	_
15	.	.	O	_


#Un diagnostic des sols et une Evaluation Simplifiée des Risques ont été prescrites par l'AP du 05/06/00, qui a prévu également une surveillance semestrielle des eaux souterraines.
1	Un	un	O	_
2	diagnostic	diagnostic	O	_
3	des	de	O	_
4	sols	sol	O	_
5	et	et	O	_
6	une	un	O	_
7	Evaluation	evaluation	O	_
8	Simplifiée	simplifier	O	_
9	des	de	O	_
10	Risques	risque	O	_
11	ont	avoir	O	_
12	été	être	O	_
13	prescrites	prescrire	O	_
14	par	par	O	_
15	l'	le	O	_
16	AP	ap	O	_
17	du	de	O	_
18	05/06/00	05/06/00	O	_
19	,	,	O	_
20	qui	qui	O	_
21	a	avoir	O	_
22	prévu	prévoir	O	_
23	également	également	O	_
24	une	un	O	_
25	surveillance	surveillance	O	_
26	semestrielle	semestriel	O	_
27	des	de	O	_
28	eaux	eau	O	_
29	souterraines	souterrain	O	_
30	.	.	O	_


#L'ESR a été remise début 2002, complétée en 2013.
1	L'	le	O	_
2	ESR	esr	EI	_
3	a	avoir	O	_
4	été	être	O	_
5	remise	remettre	O	_
6	début	début	O	_
7	2002	2002	O	_
8	,	,	O	_
9	complétée	compléter	O	_
10	en	en	O	_
11	2013	2013	O	_
12	.	.	O	_


#L’évaluation du site a été celle d’un site de classe 3, c’est-à-dire banalisable, avec la recommandation de vérifier que l’usage du site ne changeait pas, eu égard à la source de pollution aux polychlorobiphényles détecté dans le sol près d'un transformateur autrefois au pyralène.
1	L’	l’	O	_
2	évaluation	évaluation	O	_
3	du	de	O	_
4	site	site	O	_
5	a	avoir	O	_
6	été	être	O	_
7	celle	celui	O	_
8	d’	d’	O	_
9	un	un	O	_
10	site	site	O	_
11	de	de	O	_
12	classe	classe	O	_
13	3	3	O	_
14	,	,	O	_
15	c’	c’	O	_
16	est	est	O	_
17	-	-	O	_
18	à	à	O	_
19	-	-	O	_
20	dire	dire	O	_
21	banalisable	banalisabl	O	_
22	,	,	O	_
23	avec	avec	O	_
24	la	le	O	_
25	recommandation	recommandation	O	_
26	de	de	O	_
27	vérifier	vérifier	O	_
28	que	que	O	_
29	l’	l’	O	_
30	usage	usage	O	_
31	du	de	O	_
32	site	site	O	_
33	ne	ne	O	_
34	changeait	changer	O	_
35	pas	pas	O	_
36	,	,	O	_
37	eu	avoir	O	_
38	égard	égard	O	_
39	à	à	O	_
40	la	le	O	_
41	source	source	O	_
42	de	de	O	_
43	pollution	pollution	O	_
44	aux	à	O	_
45	polychlorobiphényles	polychlorobiphényle	BS	_
46	détecté	détecter	O	_
47	dans	dans	O	_
48	le	le	O	_
49	sol	sol	O	_
50	près	près	O	_
51	d'	de	O	_
52	un	un	O	_
53	transformateur	transformateur	O	_
54	autrefois	autrefois	O	_
55	au	au	O	_
56	pyralène	pyralène	BS	_
57	.	.	O	_


#Aucun traitement n'est à envisager.
1	Aucun	aucun	O	_
2	traitement	traitement	O	_
3	n'	n'	O	_
4	est	être	O	_
5	à	à	O	_
6	envisager	envisager	O	_
7	.	.	O	_


#Ce site est soumis à surveillance de la nappe.
1	Ce	ce	O	_
2	site	site	O	_
3	est	être	O	_
4	soumis	soumettre	O	_
5	à	à	O	_
6	surveillance	surveillance	O	_
7	de	de	O	_
8	la	le	O	_
9	nappe	nappe	O	_
10	.	.	O	_


#Grâce à l’aménagement de l’entrepôt sur du remblai constitué d’un mètre d’argiles compactées, et aux mesures de dépollution immédiates prises après des incidents de pollution, (excavation de terres polluées et pompage de dépollution) celles-ci n’ont pas eu de conséquences sur la qualité des eaux de la nappe phréatique : depuis 1996, la teneur en hydrocarbures totaux dans les eaux analysées au fond des neuf piézomètres qui sont cités dans le projet d’arrêté préfectoral sont inférieures à la limite de quantification selon la norme EN ISO 9377-2 : 0,1 mg/l.
1	Grâce	grâce	O	_
2	à	à	O	_
3	l’	l’	O	_
4	aménagement	aménagement	O	_
5	de	de	O	_
6	l’	l’	O	_
7	entrepôt	entrepôt	O	_
8	sur	sur	O	_
9	du	de	O	_
10	remblai	remblai	O	_
11	constitué	constituer	O	_
12	d’	d’	O	_
13	un	un	O	_
14	mètre	mètre	O	_
15	d’	d’	O	_
16	argiles	argile	O	_
17	compactées	compacter	O	_
18	,	,	O	_
19	et	et	O	_
20	aux	à	O	_
21	mesures	mesure	O	_
22	de	de	O	_
23	dépollution	dépollution	O	_
24	immédiates	immédiat	O	_
25	prises	prendre	O	_
26	après	après	O	_
27	des	un	O	_
28	incidents	incident	O	_
29	de	de	O	_
30	pollution	pollution	O	_
31	,	,	O	_
32	(	(	O	_
33	excavation	excavation	O	_
34	de	de	O	_
35	terres	terre	O	_
36	polluées	polluer	O	_
37	et	et	O	_
38	pompage	pompage	O	_
39	de	de	O	_
40	dépollution	dépollution	O	_
41	)	)	O	_
42	celles-ci	celui-ci	O	_
43	n’	n’	O	_
44	ont	avoir	O	_
45	pas	pas	O	_
46	eu	avoir	O	_
47	de	de	O	_
48	conséquences	conséquence	O	_
49	sur	sur	O	_
50	la	le	O	_
51	qualité	qualité	O	_
52	des	de	O	_
53	eaux	eau	O	_
54	de	de	O	_
55	la	le	O	_
56	nappe	nappe	O	_
57	phréatique	phréatique	O	_
58	 	 	O	_
59	:	:	O	_
60	depuis	depuis	O	_
61	1996	1996	O	_
62	,	,	O	_
63	la	le	O	_
64	teneur	teneur	O	_
65	en	en	BS	_
66	hydrocarbures	hydrocarbure	BS	_
67	totaux	total	ES	_
68	dans	dans	O	_
69	les	le	O	_
70	eaux	eau	O	_
71	analysées	analyser	O	_
72	au	au	O	_
73	fond	fond	O	_
74	des	de	O	_
75	neuf	neuf	O	_
76	piézomètres	piézomètre	O	_
77	qui	qui	O	_
78	sont	être	O	_
79	cités	citer	O	_
80	dans	dans	O	_
81	le	le	O	_
82	projet	projet	O	_
83	d’	d’	O	_
84	arrêté	arrêté	O	_
85	préfectoral	préfectoral	O	_
86	sont	être	O	_
87	inférieures	inférieur	O	_
88	à	à	O	_
89	la	le	O	_
90	limite	limite	O	_
91	de	de	O	_
92	quantification	quantification	O	_
93	 	 	O	_
94	selon	selon	O	_
95	la	le	O	_
96	norme	norme	O	_
97	EN	en	O	_
98	ISO	iso	O	_
99	9377	9377	O	_
100	-	-	O	_
101	2	2	O	_
102	:	:	O	_
103	0,1	0,1	O	_
104	mg	milligramme	O	_
105	/	sur	O	_
106	l.	l.	O	_


#68.0044
#Le site de Huningue est un établissement de chimie fine spécialisée dans les produits suivants :
1	Le	le	O	_
2	site	site	O	_
3	de	de	O	_
4	Huningue	Huningue	O	_
5	est	être	O	_
6	un	un	O	_
7	établissement	établissement	O	_
8	de	de	O	_
9	chimie	chimie	O	_
10	fine	fin	O	_
11	spécialisée	spécialiser	O	_
12	dans	dans	O	_
13	les	le	O	_
14	produits	produit	O	_
15	suivants	suivant	O	_
16	 	 	O	_
17	:	:	O	_


#-préparations pigmentaires,
1	-préparations	-préparation	O	_
2	pigmentaires	pigmentaire	O	_
3	,	,	O	_


#-additifs (stabilisant pour peintures, antioxydants, etc…),
1	-additifs	-additif	BS	_
2	(	(	O	_
3	stabilisant	stabilisant	ES	_
4	pour	pour	IU	_
5	peintures	peinture	EU	_
6	,	,	O	_
7	antioxydants	antioxydant	BU	_
8	,	,	O	_
9	etc	etc	O	_
10	…	…	O	_
11	)	)	O	_
12	,	,	O	_


#-produits divers.
1	-produits	-produit	O	_
2	divers	divers	O	_
3	.	.	O	_


#L'établissement est classé SEVESO II seuil haut pour la présence et la mise en œuvre de produits classés toxiques et très toxiques.
1	L'	le	O	_
2	établissement	établissement	O	_
3	est	être	O	_
4	classé	classer	O	_
5	SEVESO	seveso	O	_
6	II	ii	O	_
7	seuil	seuil	O	_
8	haut	haut	O	_
9	pour	pour	O	_
10	la	le	O	_
11	présence	présence	O	_
12	et	et	O	_
13	la	le	O	_
14	mise	mise	O	_
15	en	en	O	_
16	œuvre	œuvre	O	_
17	de	de	O	_
18	produits	produit	BU	_
19	classés	classer	IU	_
20	toxiques	toxique	EU	_
21	et	et	O	_
22	très	très	O	_
23	toxiques	toxique	O	_
24	.	.	O	_


#Le site est toujours en activité
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	toujours	toujours	O	_
5	en	en	O	_
6	activité	activité	O	_


#Ce site est soumis à la réalisation d'une ESR.
1	Ce	ce	O	_
2	site	site	O	_
3	est	être	O	_
4	soumis	soumettre	O	_
5	à	à	O	_
6	la	le	O	_
7	réalisation	réalisation	O	_
8	d'	de	O	_
9	une	un	O	_
10	ESR	esr	O	_
11	.	.	O	_


#Celle-ci a été transmise par courrier du 15/02/2001.
1	Celle	celui	O	_
2	-	-	O	_
3	ci	ci	O	_
4	a	avoir	O	_
5	été	être	O	_
6	transmise	transmettre	O	_
7	par	par	O	_
8	courrier	courrier	O	_
9	du	de	O	_
10	15/02/2001	15/02/2001	O	_
11	.	.	O	_


#Cependant, l'inspecteur en charge du dossier a demandé par courrier en date du 07/05/2001 plusieurs renseignements complémentaires.
1	Cependant	cependant	O	_
2	,	,	O	_
3	l'	le	O	_
4	inspecteur	inspecteur	O	_
5	en	en	O	_
6	charge	charge	O	_
7	du	de	O	_
8	dossier	dossier	O	_
9	a	avoir	O	_
10	demandé	demander	O	_
11	par	par	O	_
12	courrier	courrier	O	_
13	en	en	O	_
14	date	date	O	_
15	du	de	O	_
16	07/05/2001	07/05/2001	O	_
17	plusieurs	plusieurs	O	_
18	renseignements	renseignement	O	_
19	complémentaires	complémentaire	O	_
20	.	.	O	_


#Après intégration de ces compléments, il apparait que le site est classé en catégorie 2.
1	Après	après	O	_
2	intégration	intégration	O	_
3	de	de	O	_
4	ces	ce	O	_
5	compléments	complément	O	_
6	,	,	O	_
7	il	il	O	_
8	apparait	apparer	O	_
9	que	que	O	_
10	le	le	O	_
11	site	site	O	_
12	est	être	O	_
13	classé	classer	O	_
14	en	en	O	_
15	catégorie	catégorie	O	_
16	2	2	O	_
17	.	.	O	_


#Par ailleurs une augmentation de la teneur en EOX a été constatée au travers du suivi piézométrique de la société et a incité l'inspection des installations classées à demander à l'exploitant, par lettre du 3/2/2003,les causes possibles de cette anomalie.
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	une	un	O	_
4	augmentation	augmentation	O	_
5	de	de	O	_
6	la	le	O	_
7	teneur	teneur	O	_
8	en	en	O	_
9	EOX	eo	BS	_
10	a	avoir	O	_
11	été	être	O	_
12	constatée	constater	O	_
13	au	au	O	_
14	travers	travers	O	_
15	du	de	O	_
16	suivi	suivi	O	_
17	piézométrique	piézométrique	O	_
18	de	de	O	_
19	la	le	O	_
20	société	société	O	_
21	et	et	O	_
22	a	avoir	O	_
23	incité	inciter	O	_
24	l'	le	O	_
25	inspection	inspection	O	_
26	des	de	O	_
27	installations	installation	O	_
28	classées	classer	O	_
29	à	à	O	_
30	demander	demander	O	_
31	à	à	O	_
32	l'	le	O	_
33	exploitant	exploitant	O	_
34	,	,	O	_
35	par	par	O	_
36	lettre	lettre	O	_
37	du	de	O	_
38	3/2/2003,les	3/2/2003,le	O	_
39	causes	cause	O	_
40	possibles	possible	O	_
41	de	de	O	_
42	cette	ce	O	_
43	anomalie	anomalie	O	_
44	.	.	O	_


#par lettre du 14/02/2003, la société Ciba spécialités chimiques a indiqué que l'origine de cette anomalie semble se situer en amont de son établissement.
1	par	par	O	_
2	lettre	lettre	O	_
3	du	de	O	_
4	14/02/2003	14/02/2003	O	_
5	,	,	O	_
6	la	le	BI	_
7	société	société	II	_
8	Ciba	Ciba	EI	_
9	spécialités	spécialité	EI	_
10	chimiques	chimique	EI	_
11	a	avoir	O	_
12	indiqué	indiquer	O	_
13	que	que	O	_
14	l'	le	O	_
15	origine	origine	O	_
16	de	de	O	_
17	cette	ce	O	_
18	anomalie	anomalie	O	_
19	semble	semble	O	_
20	se	se	O	_
21	situer	situer	O	_
22	en	en	O	_
23	amont	amont	O	_
24	de	de	O	_
25	son	son	O	_
26	établissement	établissement	O	_
27	.	.	O	_


#Le bilan de fonctionnement décennal remis le 7 septembre 2007 par l'exploitant dans le cadre de la directive IPPC, mentionne les activités industrielles du site ont lieu sur des surfaces étanches, que les conduites souterraines sont doubles enveloppe et les réseaux enterrés contenant les eaux chimiques résiduaires sont visitables et placés dans des galeries étanches, ce bilan conclu a un impact négligeable de l'activité du site sur les sols et les eaux souterraines se trouvant au droit du site.
1	Le	le	O	_
2	bilan	bilan	O	_
3	de	de	O	_
4	fonctionnement	fonctionnement	O	_
5	décennal	décennal	O	_
6	remis	remettre	O	_
7	le	le	O	_
8	7	7	O	_
9	septembre	septembre	O	_
10	2007	2007	O	_
11	par	par	O	_
12	l'	le	O	_
13	exploitant	exploitant	O	_
14	dans	dans	O	_
15	le	le	O	_
16	cadre	cadre	O	_
17	de	de	O	_
18	la	le	O	_
19	directive	directive	O	_
20	IPPC	IPPC	O	_
21	,	,	O	_
22	mentionne	mentionne	O	_
23	les	le	O	_
24	activités	activité	O	_
25	industrielles	industriel	O	_
26	du	de	O	_
27	site	site	O	_
28	ont	avoir	O	_
29	lieu	lieu	O	_
30	sur	sur	O	_
31	des	un	O	_
32	surfaces	surface	O	_
33	étanches	étanche	O	_
34	,	,	O	_
35	que	que	O	_
36	les	le	O	_
37	conduites	conduite	O	_
38	souterraines	souterrain	O	_
39	sont	être	O	_
40	doubles	double	O	_
41	enveloppe	enveloppe	O	_
42	et	et	O	_
43	les	le	O	_
44	réseaux	réseau	O	_
45	enterrés	enterrer	O	_
46	contenant	contenir	O	_
47	les	le	BU	_
48	eaux	eau	IU	_
49	chimiques	chimique	EU	_
50	résiduaires	résiduaire	EU	_
51	sont	être	O	_
52	visitables	visitable	O	_
53	et	et	O	_
54	placés	placer	O	_
55	dans	dans	O	_
56	des	un	O	_
57	galeries	galerie	O	_
58	étanches	étanche	O	_
59	,	,	O	_
60	ce	ce	O	_
61	bilan	bilan	O	_
62	conclu	conclure	O	_
63	a	avoir	O	_
64	un	un	O	_
65	impact	impact	O	_
66	négligeable	négligeable	O	_
67	de	de	O	_
68	l'	le	O	_
69	activité	activité	O	_
70	du	de	O	_
71	site	site	O	_
72	sur	sur	O	_
73	les	le	O	_
74	sols	sol	O	_
75	et	et	O	_
76	les	le	O	_
77	eaux	eau	O	_
78	souterraines	souterrain	O	_
79	se	se	O	_
80	trouvant	trouver	O	_
81	au	au	O	_
82	droit	droit	O	_
83	du	de	O	_
84	site	site	O	_
85	.	.	O	_


#le 13 juillet 2010 une pollution accidentel a eu lieu dans les sous sols du bâtiment 7 suite à une fuite d'environ 150 litres d'un produits de fabrication dangereux contenant 70% de solvants et 1% de chrome.
1	le	le	O	_
2	13	13	O	_
3	juillet	juillet	O	_
4	2010	2010	O	_
5	une	un	O	_
6	pollution	pollution	O	_
7	accidentel	accidentel	O	_
8	a	avoir	O	_
9	eu	avoir	O	_
10	lieu	lieu	O	_
11	dans	dans	O	_
12	les	le	O	_
13	sous	sou	O	_
14	sols	sol	O	_
15	du	de	O	_
16	bâtiment	bâtiment	O	_
17	7	7	O	_
18	suite	suite	O	_
19	à	à	O	_
20	une	un	O	_
21	fuite	fuite	O	_
22	d'	de	O	_
23	environ	environ	O	_
24	150	150	O	_
25	litres	litre	O	_
26	d'	de	O	_
27	un	un	O	_
28	produits	produit	BU	_
29	de	de	IU	_
30	fabrication	fabrication	EU	_
31	dangereux	dangereux	EU	_
32	contenant	contenir	O	_
33	70	70	O	_
34	%	pourcent	O	_
35	de	de	O	_
36	solvants	solvant	O	_
37	et	et	O	_
38	1	1	O	_
39	%	pourcent	O	_
40	de	de	O	_
41	chrome	chrome	BS	_
42	.	.	O	_


#Des actions de dépollution par excavation des sols pour dépollution,puis par pompage des eaux souterraines ont immédiatement été mise en œuvre par l'exploitant.
1	Des	un	O	_
2	actions	action	O	_
3	de	de	O	_
4	dépollution	dépollution	O	_
5	par	par	O	_
6	excavation	excavation	O	_
7	des	de	O	_
8	sols	sol	O	_
9	pour	pour	O	_
10	dépollution	dépollution	O	_
11	,	,	O	_
12	puis	puis	O	_
13	par	par	O	_
14	pompage	pompage	O	_
15	des	de	O	_
16	eaux	eau	O	_
17	souterraines	souterrain	O	_
18	ont	avoir	O	_
19	immédiatement	immédiatement	O	_
20	été	être	O	_
21	mise	mettre	O	_
22	en	en	O	_
23	œuvre	œuvre	O	_
24	par	par	O	_
25	l'	le	O	_
26	exploitant	exploitant	O	_
27	.	.	O	_


#Un courrier du Préfet en date 16/09/2010 demande à l'exploitant d'engager les actions nécessaires au suivi plus strict de ses eaux souterraines, et lui impose un pompage des eaux souterraines jusqu'à l'obtention de valeur mesurées dans le pompage conforme aux qualité eaux potable, ou valeurs habituellement rencontrées dans les analyses eaux souterraines.
1	Un	un	O	_
2	courrier	courrier	O	_
3	du	de	O	_
4	Préfet	préfet	EI	_
5	en	en	O	_
6	date	date	O	_
7	16/09/2010	16/09/2010	O	_
8	demande	demande	O	_
9	à	à	O	_
10	l'	le	O	_
11	exploitant	exploitant	O	_
12	d'	de	O	_
13	engager	engager	O	_
14	les	le	O	_
15	actions	action	O	_
16	nécessaires	nécessaire	O	_
