
#74.0049
#M.
1	M.	m.	O	_
26	.	.	O	_


#Ces eaux sont très vulnérables à d’éventuels impacts provenant des sols sus-jacents.
1	Ces	ce	O	_
2	eaux	eau	O	_
3	sont	être	O	_
4	très	très	O	_
5	vulnérables	vulnérable	O	_
6	à	à	O	_
7	d’	d’	O	_
8	éventuels	éventuel	O	_
9	impacts	impact	O	_
10	provenant	provenir	O	_
11	des	de	O	_
12	sols	sol	O	_
13	sus-jacents	sus-jacent	O	_
14	.	.	O	_


#Les eaux de la nappe profonde du Pliocène sont considérées comme sensibles du fait de leur exploitation (régionale) pour un usage d’AEP mais faiblement vulnérables (P14) en raison de leur protection par une couche d’argile épaisse (10 à 30 m).
1	Les	le	O	_
2	eaux	eau	O	_
3	de	de	O	_
4	la	le	O	_
5	nappe	nappe	O	_
6	profonde	profond	O	_
7	du	de	O	_
8	Pliocène	Pliocène	O	_
9	sont	être	O	_
10	considérées	considérer	O	_
11	comme	comme	O	_
12	sensibles	sensible	O	_
13	du	de	O	_
14	fait	fait	O	_
15	de	de	O	_
16	leur	leur	O	_
17	exploitation	exploitation	O	_
18	(	(	O	_
19	régionale	régional	O	_
20	)	)	O	_
21	pour	pour	O	_
22	un	un	O	_
23	usage	usage	O	_
24	d’	d’	O	_
25	AEP	aep	O	_
26	mais	mais	O	_
27	faiblement	faiblement	O	_
28	vulnérables	vulnérable	O	_
29	(	(	O	_
30	P14	p14	O	_
31	)	)	O	_
32	en	en	O	_
33	raison	raison	O	_
34	de	de	O	_
35	leur	leur	O	_
36	protection	protection	O	_
37	par	par	O	_
38	une	un	O	_
39	couche	couche	O	_
40	d’	d’	O	_
41	argile	argile	O	_
42	épaisse	épais	O	_
43	(	(	O	_
44	10	10	O	_
45	à	à	O	_
46	30	30	O	_
47	m	m	O	_
48	)	)	O	_
49	.	.	O	_


#Le 13 juin 2014, une proposition d’usage futur du site a été fournie.
1	Le	le	O	_
2	13	13	O	_
3	juin	juin	O	_
4	2014	2014	O	_
5	,	,	O	_
6	une	un	O	_
7	proposition	proposition	O	_
8	d’	d’	O	_
9	usage	usage	O	_
10	futur	futur	O	_
11	du	de	O	_
12	site	site	O	_
13	a	avoir	O	_
14	été	être	O	_
15	fournie	fournir	O	_
16	.	.	O	_


#Ce site a été sélectionné dans le cadre de la circulaire du 3 avril 1996 : réalisation de diagnostics initiaux et d'une évaluation simplifiée des risques dans l'objectif de classer le site au regard de la pollution du sol et du sous-sol dans l'un des trois groupes :
1	Ce	ce	O	_
2	site	site	O	_
3	a	avoir	O	_
4	été	être	O	_
5	sélectionné	sélectionner	O	_
6	dans	dans	O	_
7	le	le	O	_
8	cadre	cadre	O	_
9	de	de	O	_
10	la	le	O	_
11	circulaire	circulaire	O	_
12	du	de	O	_
13	3	3	O	_
14	avril	avril	O	_
15	1996	1996	O	_
16	:	:	O	_
17	réalisation	réalisation	O	_
18	de	de	O	_
19	diagnostics	diagnostic	O	_
20	initiaux	initial	O	_
21	et	et	O	_
22	d'	de	O	_
23	une	un	O	_
24	évaluation	évaluation	O	_
25	simplifiée	simplifier	O	_
26	des	de	O	_
27	risques	risque	O	_
28	dans	dans	O	_
29	l'	le	O	_
30	objectif	objectif	O	_
31	de	de	O	_
32	classer	classer	O	_
33	le	le	O	_
34	site	site	O	_
35	au	au	O	_
36	regard	regard	O	_
37	de	de	O	_
38	la	le	O	_
39	pollution	pollution	O	_
40	du	de	O	_
41	sol	sol	O	_
42	et	et	O	_
43	du	de	O	_
44	sous-sol	sous-sol	O	_
45	dans	dans	O	_
46	l'	le	O	_
47	un	un	O	_
48	des	de	O	_
49	trois	trois	O	_
50	groupes	groupe	O	_
51	:	:	O	_


#- Les sites "banalisables" pour l'usage déclaré (actuel ou prévu)
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	"	"	O	_
5	banalisables	banalisable	O	_
6	"	"	O	_
7	pour	pour	O	_
8	l'	le	O	_
9	usage	usage	O	_
10	déclaré	déclarer	O	_
11	(	(	O	_
12	actuel	actuel	O	_
13	ou	ou	O	_
14	prévu	prévoir	O	_
15	)	)	O	_


#- Les sites à surveiller
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	à	à	O	_
5	surveiller	surveiller	O	_


#- Les sites nécessitant des investigations approfondies.
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	nécessitant	nécessiter	O	_
5	des	un	O	_
6	investigations	investigation	O	_
7	approfondies	approfondi	O	_
8	.	.	O	_


#Une grille annexée à cette circulaire précise les secteurs d'activité prioritaires.
1	Une	un	O	_
2	grille	grille	O	_
3	annexée	annexer	O	_
4	à	à	O	_
5	cette	ce	O	_
6	circulaire	circulaire	O	_
7	précise	précise	O	_
8	les	le	O	_
9	secteurs	secteur	O	_
10	d'	de	O	_
11	activité	activité	O	_
12	prioritaires	prioritaire	O	_
13	.	.	O	_


#On y trouve en priorité 1 les installations liées aux secteurs du déchet, de la chimie (pétrochimie, pharmacie…), de la métallurgie, du textile, de cristallerie, des dépôts d'hydrocarbures.
1	On	on	O	_
2	y	y	O	_
3	trouve	trouve	O	_
4	en	en	O	_
5	priorité	priorité	O	_
6	1	1	O	_
7	les	le	O	_
8	installations	installation	O	_
9	liées	lier	O	_
10	aux	à	O	_
11	secteurs	secteur	O	_
12	du	de	O	_
13	déchet	déchet	O	_
14	,	,	O	_
15	de	de	O	_
16	la	le	O	_
17	chimie	chimie	O	_
18	(	(	O	_
19	pétrochimie	pétrochimie	O	_
20	,	,	O	_
21	pharmacie	pharmacie	O	_
22	…	…	O	_
23	)	)	O	_
24	,	,	O	_
25	de	de	O	_
26	la	le	O	_
27	métallurgie	métallurgie	O	_
28	,	,	O	_
29	du	de	O	_
30	textile	textile	O	_
31	,	,	O	_
32	de	de	O	_
33	cristallerie	cristallerie	O	_
34	,	,	O	_
35	des	de	O	_
36	dépôts	dépôt	BU	_
37	d'	de	BU	_
38	hydrocarbures	hydrocarbure	EU	_
39	.	.	EU	_


#165 entreprises ont été proposées en Rhône-Alpes.
1	165	165	O	_
2	entreprises	entreprise	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	proposées	proposer	O	_
6	en	en	O	_
7	Rhône	Rhône	O	_
8	-	-	O	_
9	Alpes	Alpes	O	_
10	.	.	O	_


#L'étude de sols a été imposée à l'exploitant par l'arrêté préfectoral du 12/08/98.
1	L'	le	O	_
2	étude	étude	O	_
3	de	de	O	_
4	sols	sol	O	_
5	a	avoir	O	_
6	été	être	O	_
7	imposée	imposer	O	_
8	à	à	O	_
9	l'	le	O	_
10	exploitant	exploitant	O	_
11	par	par	O	_
12	l'	le	O	_
13	arrêté	arrêté	O	_
14	préfectoral	préfectoral	O	_
15	du	de	O	_
16	12/08/98	12/08/98	O	_
17	.	.	O	_


#Le diagnostic initial a été transmis à l'administration le 15/02/99.
1	Le	le	O	_
2	diagnostic	diagnostic	O	_
3	initial	initial	O	_
4	a	avoir	O	_
5	été	être	O	_
6	transmis	transmettre	O	_
7	à	à	O	_
8	l'	le	O	_
9	administration	administration	O	_
10	le	le	O	_
11	15/02/99	15/02/99	O	_
12	.	.	O	_


#L'étude Évaluation Simplifiée des Risques (ESR) a été transmise le 10/02/2000.
1	L'	le	O	_
2	étude	étude	O	_
3	Évaluation	évaluation	O	_
4	Simplifiée	simplifier	O	_
5	des	de	O	_
6	Risques	risque	O	_
7	(	(	O	_
8	ESR	esr	O	_
9	)	)	O	_
10	a	avoir	O	_
11	été	être	O	_
12	transmise	transmettre	O	_
13	le	le	O	_
14	10/02/2000	10/02/2000	O	_
15	.	.	O	_


#Ces documents n'ont pas révélé de pollution importante des sols et de la nappe, et une mise à niveau globale des modalités de la surveillance du site et de ses rejets a été réalisée avec l'arrêté complémentaire d'extension d'activité du 08 janvier 2001.
1	Ces	ce	O	_
2	documents	document	O	_
3	n'	n'	O	_
4	ont	avoir	O	_
5	pas	pas	O	_
6	révélé	révéler	O	_
7	de	de	O	_
8	pollution	pollution	O	_
9	importante	important	O	_
10	des	de	O	_
11	sols	sol	O	_
12	et	et	O	_
13	de	de	O	_
14	la	le	O	_
15	nappe	nappe	O	_
16	,	,	O	_
17	et	et	O	_
18	une	un	O	_
19	mise	mise	O	_
20	à	à	O	_
21	niveau	niveau	O	_
22	globale	global	O	_
23	des	de	O	_
24	modalités	modalité	O	_
25	de	de	O	_
26	la	le	O	_
27	surveillance	surveillance	O	_
28	du	de	O	_
29	site	site	O	_
30	et	et	O	_
31	de	de	O	_
32	ses	son	O	_
33	rejets	rejet	O	_
34	a	avoir	O	_
35	été	être	O	_
36	réalisée	réaliser	O	_
37	avec	avec	O	_
38	l'	le	O	_
39	arrêté	arrêté	O	_
40	complémentaire	complémentaire	O	_
41	d'	de	O	_
42	extension	extension	O	_
43	d'	de	O	_
44	activité	activité	O	_
45	du	de	O	_
46	08	08	O	_
47	janvier	janvier	O	_
48	2001	2001	O	_
49	.	.	O	_


#Le 25 juillet 2011, la société SANOFI Chimie a notifié à Monsieur le Préfet du Rhône la cessation partielle de certaines installations classées dédiées à l’activité chimie (actée par arrêté préfectoral du 19 juin 2012).
1	Le	le	O	_
2	25	25	O	_
3	juillet	juillet	O	_
4	2011	2011	O	_
5	,	,	O	_
6	la	le	BI	_
7	société	société	II	_
8	SANOFI	SANOFI	EI	_
9	Chimie	Chimie	EI	_
10	a	avoir	O	_
11	notifié	notifier	O	_
12	à	à	O	_
13	Monsieur	Monsieur	O	_
14	le	le	BI	_
15	Préfet	préfet	EI	_
16	du	de	EI	_
17	Rhône	Rhône	EI	_
18	la	le	O	_
19	cessation	cessation	O	_
20	partielle	partiel	O	_
21	de	de	O	_
22	certaines	certain	O	_
23	installations	installation	O	_
24	classées	classer	O	_
25	dédiées	dédier	O	_
26	à	à	O	_
27	l’	l’	O	_
28	activité	activité	O	_
29	chimie	chimie	O	_
30	(	(	O	_
31	actée	acter	O	_
32	par	par	O	_
33	arrêté	arrêté	O	_
34	préfectoral	préfectoral	O	_
35	du	de	O	_
36	19	19	O	_
37	juin	juin	O	_
38	2012	2012	O	_
39	)	)	O	_
40	.	.	O	_


#En 2012, dans le cadre du projet de cession du site à SANOFI PASTEUR pour ses activités vaccins, de nouvelles investigations ont été engagées en vue de la remédiation du site.
1	En	en	O	_
2	2012	2012	O	_
3	,	,	O	_
4	dans	dans	O	_
5	le	le	O	_
6	cadre	cadre	O	_
7	du	de	O	_
8	projet	projet	O	_
9	de	de	O	_
10	cession	cession	O	_
11	du	de	O	_
12	site	site	O	_
13	à	à	O	_
14	SANOFI	SANOFI	EI	_
15	PASTEUR	PASTEUR	EI	_
16	pour	pour	O	_
17	ses	son	O	_
18	activités	activité	O	_
19	vaccins	vaccin	O	_
20	,	,	O	_
21	de	de	O	_
22	nouvelles	nouveau	O	_
23	investigations	investigation	O	_
24	ont	avoir	O	_
25	été	être	O	_
26	engagées	engager	O	_
27	en	en	O	_
28	vue	vue	O	_
29	de	de	O	_
30	la	le	O	_
31	remédiation	remédiation	O	_
32	du	de	O	_
33	site	site	O	_
34	.	.	O	_


#Les modalités de cette remédiation, selon les diagnostics effectués, devraient faire l'objet d'un arrêté préfectoral de travaux.
1	Les	le	O	_
2	modalités	modalité	O	_
3	de	de	O	_
4	cette	ce	O	_
5	remédiation	remédiation	O	_
6	,	,	O	_
7	selon	selon	O	_
8	les	le	O	_
9	diagnostics	diagnostic	O	_
10	effectués	effectuer	O	_
11	,	,	O	_
12	devraient	devoir	O	_
13	faire	faire	O	_
14	l'	le	O	_
15	objet	objet	O	_
16	d'	de	O	_
17	un	un	O	_
18	arrêté	arrêté	O	_
19	préfectoral	préfectoral	O	_
20	de	de	O	_
21	travaux	travail	O	_
22	.	.	O	_


#Le 20 novembre 2012, une seconde notification de cessation des installations « chimie » a été effectuée.
1	Le	le	O	_
2	20	20	O	_
3	novembre	novembre	O	_
4	2012	2012	O	_
5	,	,	O	_
6	une	un	O	_
7	seconde	second	O	_
8	notification	notification	O	_
9	de	de	O	_
10	cessation	cessation	O	_
11	des	de	O	_
12	installations	installation	O	_
13	«	«	O	_
14	 	 	O	_
15	chimie	chimie	O	_
16	 	 	O	_
17	»	»	O	_
18	a	avoir	O	_
19	été	être	O	_
20	effectuée	effectuer	O	_
21	.	.	O	_


#Les campagnes de suivi de la qualité des eaux souterraines ont démarré au mois d'octobre 2008.
1	Les	le	O	_
2	campagnes	campagne	O	_
3	de	de	O	_
4	suivi	suivi	O	_
5	de	de	O	_
6	la	le	O	_
7	qualité	qualité	O	_
8	des	de	O	_
9	eaux	eau	O	_
10	souterraines	souterrain	O	_
11	ont	avoir	O	_
12	démarré	démarrer	O	_
13	au	au	O	_
14	mois	mois	O	_
15	d'	de	O	_
16	octobre	octobre	O	_
17	2008	2008	O	_
18	.	.	O	_


#Les analyses étaient prévus à fréquence trimestrielle sur 15 ouvrages dont 5 situés en bordure nord du site (amont hydraulique).
1	Les	le	O	_
2	analyses	analyse	O	_
3	étaient	être	O	_
4	prévus	prévoir	O	_
5	à	à	O	_
6	fréquence	fréquence	O	_
7	trimestrielle	trimestriel	O	_
8	sur	sur	O	_
9	15	15	O	_
10	ouvrages	ouvrage	O	_
11	dont	dont	O	_
12	5	5	O	_
13	situés	situer	O	_
14	en	en	O	_
15	bordure	bordure	O	_
16	nord	nord	O	_
17	du	de	O	_
18	site	site	O	_
19	(	(	O	_
20	amont	amont	O	_
21	hydraulique	hydraulique	O	_
22	)	)	O	_
23	.	.	O	_


#Les résultats des analyses ont montrés une contamination forte en :
1	Les	le	O	_
2	résultats	résultat	O	_
3	des	de	O	_
4	analyses	analyse	O	_
5	ont	avoir	O	_
6	montrés	montrer	O	_
7	une	un	O	_
8	contamination	contamination	O	_
9	forte	fort	O	_
10	en	en	O	_
11	:	:	O	_


#- Benzène (atteignant 26 µg/l) ;
1	-	-	O	_
2	Benzène	Benzène	BS	_
3	(	(	O	_
4	atteignant	atteindre	O	_
5	26	26	O	_
6	µg	µg	O	_
7	/	sur	O	_
8	l	l	O	_
9	)	)	O	_
10	;	;	O	_


#- Monochlorobenzène (34 µg/l) ;
1	-	-	O	_
2	Monochlorobenzène	monochlorobenzène	BS	_
3	(	(	O	_
4	34	34	O	_
5	µg	µg	O	_
6	/	sur	O	_
7	l	l	O	_
8	)	)	O	_
9	;	;	O	_


#- Chloroforme (0,78 µg/l) ;
1	-	-	O	_
2	Chloroforme	chloroform	BS	_
3	(	(	O	_
4	0,78	0,78	O	_
5	µg	µg	O	_
6	/	sur	O	_
7	l	l	O	_
8	)	)	O	_
9	;	;	O	_


#- Arsenic (240 µg/l) ;
1	-	-	O	_
2	Arsenic	Arsenic	BS	_
3	(	(	O	_
4	240	240	O	_
5	µg	µg	O	_
6	/	sur	O	_
7	l	l	O	_
8	)	)	O	_
9	;	;	O	_


#- Baryum (306 µg/l) : contamination plus modérée.
1	-	-	O	_
2	Baryum	Baryum	BS	_
3	(	(	O	_
4	306	306	O	_
5	µg	µg	O	_
6	/	sur	O	_
7	l	l	O	_
8	)	)	O	_
9	:	:	O	_
10	contamination	contamination	O	_
11	plus	plus	O	_
12	modérée	modérer	O	_
13	.	.	O	_


#Les concentrations les plus importantes sont principalement observées sur le Pz4 situé au nord-est du site.
1	Les	le	O	_
2	concentrations	concentration	O	_
3	les	le	O	_
4	plus	plus	O	_
5	importantes	important	O	_
6	sont	être	O	_
7	principalement	principalement	O	_
8	observées	observer	O	_
9	sur	sur	O	_
10	le	le	O	_
11	Pz4	Pz4	O	_
12	situé	situer	O	_
13	au	au	O	_
14	nord-est	nord-est	O	_
15	du	de	O	_
16	site	site	O	_
17	.	.	O	_


#Une campagne d'investigations supplémentaires a été menée en avril 2009 par le bureau d'étude ENVIRON afin de conclure sur l'origine extérieure des impacts constatés sur ce piézomètre.
1	Une	un	O	_
2	campagne	campagne	O	_
3	d'	de	O	_
4	investigations	investigation	O	_
5	supplémentaires	supplémentaire	O	_
6	a	avoir	O	_
7	été	être	O	_
8	menée	mener	O	_
9	en	en	O	_
10	avril	avril	O	_
11	2009	2009	O	_
12	par	par	O	_
13	le	le	O	_
14	bureau	bureau	O	_
15	d'	de	O	_
16	étude	étude	O	_
17	ENVIRON	ENVIRON	EI	_
18	afin	afin	O	_
19	de	de	O	_
20	conclure	conclure	O	_
21	sur	sur	O	_
22	l'	le	O	_
23	origine	origine	O	_
24	extérieure	extérieur	O	_
25	des	de	O	_
26	impacts	impact	O	_
27	constatés	constater	O	_
28	sur	sur	O	_
29	ce	ce	O	_
30	piézomètre	piézomètre	O	_
31	.	.	O	_


#ENVIRON a conclu à la présence d'une ou plusieurs source de pollution à l'amont hydraulique du site, concernant notamment les Composés Organiques Halogénés Volatils (COHV) et les Hydrocarbures Aromatiques Monocyclique (BTEX).
1	ENVIRON	ENVIRON	O	_
2	a	avoir	O	_
3	conclu	conclure	O	_
4	à	à	O	_
5	la	le	O	_
6	présence	présence	O	_
7	d'	de	O	_
8	une	un	O	_
9	ou	ou	O	_
10	plusieurs	plusieurs	O	_
11	source	source	O	_
12	de	de	O	_
13	pollution	pollution	O	_
14	à	à	O	_
15	l'	le	O	_
16	amont	amont	O	_
17	hydraulique	hydraulique	O	_
18	du	de	O	_
19	site	site	O	_
20	,	,	O	_
21	concernant	concerner	O	_
22	notamment	notamment	O	_
23	les	le	BS	_
24	Composés	composé	BS	_
25	Organiques	organique	ES	_
26	Halogénés	halogéné	ES	_
27	Volatils	volatil	ES	_
28	(	(	O	_
29	COHV	cohv	BS	_
30	)	)	O	_
31	et	et	O	_
32	les	le	BS	_
33	Hydrocarbures	hydrocarbure	BS	_
34	Aromatiques	aromatique	IS	_
35	Monocyclique	monocyclique	ES	_
36	(	(	O	_
37	BTEX	bte	BS	_
38	)	)	O	_
39	.	.	O	_


#Concernant la qualité des sols, 1 500 analyses ont été réalisées depuis 1999 sur 420 sondages, jusqu’à 5-6 m de profondeur.
1	Concernant	concernant	O	_
2	la	le	O	_
3	qualité	qualité	O	_
4	des	de	O	_
5	sols	sol	O	_
6	,	,	O	_
7	1	1	O	_
8	500	500	O	_
9	analyses	analyse	O	_
10	ont	avoir	O	_
11	été	être	O	_
12	réalisées	réaliser	O	_
13	depuis	depuis	O	_
14	1999	1999	O	_
15	sur	sur	O	_
16	420	420	O	_
17	sondages	sondage	O	_
18	,	,	O	_
19	jusqu’	jusqu’	O	_
20	à	à	O	_
21	5	5	O	_
22	-	-	O	_
23	6	6	O	_
24	m	m	O	_
25	de	de	O	_
26	profondeur	profondeur	O	_
27	.	.	O	_


#76 zones impactées ont été identifiées soit directement à l’aide de concentrations dans les sols, soit indirectement à l’aide de concentrations dans les eaux perchées ou dans les gaz de sol.
1	76	76	O	_
2	zones	zone	O	_
3	impactées	impacter	O	_
4	ont	avoir	O	_
5	été	être	O	_
6	identifiées	identifier	O	_
7	soit	soit	O	_
8	directement	directement	O	_
9	à	à	O	_
10	l’	l’	O	_
11	aide	aide	O	_
12	de	de	O	_
13	concentrations	concentration	O	_
14	dans	dans	O	_
15	les	le	O	_
16	sols	sol	O	_
17	,	,	O	_
18	soit	soit	O	_
19	indirectement	indirectement	O	_
20	à	à	O	_
21	l’	l’	O	_
22	aide	aide	O	_
23	de	de	O	_
24	concentrations	concentration	O	_
25	dans	dans	O	_
26	les	le	O	_
27	eaux	eau	O	_
28	perchées	percher	O	_
29	ou	ou	O	_
30	dans	dans	O	_
31	les	le	O	_
32	gaz	gaz	O	_
33	de	de	O	_
34	sol	sol	O	_
35	.	.	O	_


#Il a ainsi pu être établi que 42 zones sont dites « sources » de pollution.
1	Il	il	O	_
2	a	avoir	O	_
3	ainsi	ainsi	O	_
4	pu	pouvoir	O	_
5	être	être	O	_
6	établi	établir	O	_
7	que	que	O	_
8	42	42	O	_
9	zones	zone	O	_
10	sont	être	O	_
11	dites	dire	O	_
12	«	«	O	_
13	 	 	O	_
14	sources	source	O	_
15	 	 	O	_
16	»	»	O	_
17	de	de	O	_
18	pollution	pollution	O	_
19	.	.	O	_


#Les principaux polluants relevés dans les sols sont des hydrocarbures totaux (HCT), composés organiques volatils (BTEX), hydrocarbures aromatiques polycycliques (HAP), composés organo-halogénés volatils (COHV), solvants polaires (principalement du méthanol), métaux, PCB, chlorobenzènes et explosifs.
1	Les	le	O	_
2	principaux	principal	O	_
3	polluants	polluant	BU	_
4	relevés	relever	O	_
5	dans	dans	O	_
6	les	le	O	_
7	sols	sol	O	_
8	sont	être	O	_
9	des	un	O	_
10	hydrocarbures	hydrocarbure	BS	_
11	totaux	total	ES	_
12	(	(	O	_
13	HCT	hct	BS	_
14	)	)	O	_
15	,	,	O	_
16	composés	composé	BS	_
17	organiques	organique	ES	_
18	volatils	volatil	ES	_
19	(	(	O	_
20	BTEX	bte	BS	_
21	)	)	O	_
22	,	,	O	_
23	hydrocarbures	hydrocarbure	BS	_
24	aromatiques	aromatique	IS	_
25	polycycliques	polycyclique	ES	_
26	(	(	O	_
27	HAP	hap	BS	_
28	)	)	O	_
29	,	,	O	_
30	composés	composé	BS	_
31	organo	organo	IS	_
32	-	-	IS	_
33	halogénés	halogéné	IS	_
34	volatils	volatil	ES	_
35	(	(	O	_
36	COHV	cohv	BS	_
37	)	)	O	_
38	,	,	O	_
39	solvants	solvant	BS	_
40	polaires	polaire	BS	_
41	(	(	O	_
42	principalement	principalement	O	_
43	du	de	O	_
44	méthanol	méthanol	BS	_
45	)	)	O	_
46	,	,	O	_
47	métaux	métal	BS	_
48	,	,	O	_
49	PCB	pcb	BS	_
50	,	,	O	_
51	chlorobenzènes	chlorobenzène	BS	_
52	et	et	O	_
53	explosifs	explosif	BS	_
54	.	.	O	_


#Les niveaux de concentration au niveau des différents secteurs décrits précédemment sont les suivants :
1	Les	le	O	_
2	niveaux	niveau	O	_
3	de	de	O	_
4	concentration	concentration	O	_
5	au	au	O	_
6	niveau	niveau	O	_
7	des	de	O	_
8	différents	différent	O	_
9	secteurs	secteur	O	_
10	décrits	décrire	O	_
11	précédemment	précédemment	O	_
12	sont	être	O	_
13	les	le	O	_
14	suivants	suivant	O	_
15	:	:	O	_


#- Ouest du site (zones W1 et W2) : des teneurs dans les sols en méthanol (entre 100 et 230 mg/kg) et en hydrocarbures (520 mg/kg en HCT) ont été relevées, ainsi que des composés métalliques (arsenic 130 mg/kg, plomb entre 150 et 600 mg/kg et cuivre entre 100 et 525 mg/kg) ;
1	-	-	O	_
2	Ouest	ouest	O	_
3	du	de	O	_
4	site	site	O	_
5	(	(	O	_
6	zones	zone	O	_
7	W1	w1	O	_
8	et	et	O	_
9	W2	w2	O	_
10	)	)	O	_
11	:	:	O	_
12	des	un	O	_
13	teneurs	teneur	O	_
14	dans	dans	O	_
15	les	le	O	_
16	sols	sol	O	_
17	en	en	O	_
18	méthanol	méthanol	BS	_
19	(	(	O	_
20	entre	entre	O	_
21	100	100	O	_
22	et	et	O	_
23	230	230	O	_
24	 	 	O	_
25	mg	milligramme	O	_
26	/	sur	O	_
27	kg	kilogramme	O	_
28	)	)	O	_
29	et	et	O	_
30	en	en	BS	_
31	hydrocarbures	hydrocarbure	BS	_
32	(	(	O	_
33	520	520	O	_
34	mg	milligramme	O	_
35	/	sur	O	_
36	kg	kilogramme	O	_
37	en	en	BS	_
38	HCT	hct	BS	_
39	)	)	O	_
40	ont	avoir	O	_
41	été	être	O	_
42	relevées	relever	O	_
43	,	,	O	_
44	ainsi	ainsi	O	_
45	que	que	BS	_
46	des	un	BS	_
47	composés	composé	BS	_
48	métalliques	métallique	ES	_
49	(	(	BS	_
50	arsenic	arsenic	BS	_
51	130	130	O	_
52	mg	milligramme	O	_
53	/	sur	O	_
54	kg	kilogramme	O	_
55	,	,	BS	_
56	plomb	plomb	BS	_
57	entre	entre	O	_
58	150	150	O	_
59	et	et	O	_
60	600	600	O	_
61	mg	milligramme	O	_
62	/	sur	O	_
63	kg	kilogramme	O	_
64	et	et	BS	_
65	cuivre	cuivre	BS	_
66	entre	entre	O	_
67	100	100	O	_
68	et	et	O	_
69	525	525	O	_
70	mg	milligramme	O	_
71	/	sur	O	_
72	kg	kilogramme	O	_
73	)	)	O	_
74	 	 	O	_
75	;	;	O	_


#- Centre du site (zones C1 à C4) : des impacts localisés en HAP (entre 30 et 5 000 mg/kg), BTEX (entre 20 et 12 000 mg/kg), COHV (entre 2 300 et 8 300 mg/kg) et en méthanol (entre 30 et 8 000 mg/kg) ont été relevés dans les sols.
1	-	-	O	_
2	Centre	centre	O	_
3	du	de	O	_
4	site	site	O	_
5	(	(	O	_
6	zones	zone	O	_
7	C1	c1	O	_
8	à	à	O	_
9	C4	c4	O	_
10	)	)	O	_
11	:	:	O	_
12	des	un	O	_
13	impacts	impact	O	_
14	localisés	localiser	O	_
15	en	en	O	_
16	HAP	hap	BS	_
17	(	(	O	_
18	entre	entre	O	_
19	30	30	O	_
20	et	et	O	_
21	5	5	O	_
22	000	000	O	_
23	mg	milligramme	O	_
24	/	sur	O	_
25	kg	kilogramme	BS	_
26	)	)	O	_
27	,	,	O	_
28	BTEX	BTEX	BS	_
29	(	(	O	_
30	entre	entre	O	_
31	20	20	O	_
32	et	et	O	_
33	12	12	O	_
34	000	000	O	_
35	mg	milligramme	O	_
36	/	sur	O	_
37	kg	kilogramme	O	_
38	)	)	O	_
39	,	,	O	_
40	COHV	COHV	BS	_
41	(	(	O	_
42	entre	entre	O	_
43	2	2	O	_
44	300	300	O	_
45	et	et	O	_
46	8	8	O	_
47	300	300	O	_
48	mg	milligramme	O	_
49	/	sur	O	_
50	kg	kilogramme	O	_
51	)	)	O	_
52	et	et	O	_
53	en	en	O	_
54	méthanol	méthanol	BS	_
55	(	(	O	_
56	entre	entre	O	_
57	30	30	O	_
58	et	et	O	_
59	8	8	O	_
60	000	000	O	_
61	mg	milligramme	O	_
62	/	sur	O	_
63	kg	kilogramme	BS	_
64	)	)	O	_
65	ont	avoir	O	_
66	été	être	O	_
67	relevés	relever	O	_
68	dans	dans	O	_
69	les	le	O	_
70	sols	sol	O	_
71	.	.	O	_


#Des impacts en composés métalliques ont également été mis en évidence dans les sols : arsenic (entre 70 et 350 mg/kg), plomb (entre 100 et 44 000 mg/kg), cuivre (entre 120 et 1 500 mg/kg), zinc (entre 400 et 10 500 mg/kg), fer (13 000 mg/kg), chrome (entre 500 et 13 000 mg/kg) et mercure (entre 10 et 140 mg/kg) ;
1	Des	un	O	_
2	impacts	impact	O	_
3	en	en	O	_
4	composés	composé	BS	_
5	métalliques	métallique	ES	_
6	ont	avoir	O	_
7	également	également	O	_
8	été	être	O	_
9	mis	mettre	O	_
10	en	en	O	_
11	évidence	évidence	O	_
12	dans	dans	O	_
13	les	le	O	_
14	sols	sol	O	_
15	 	 	O	_
16	:	:	BS	_
17	arsenic	arsenic	BS	_
18	(	(	O	_
19	entre	entre	O	_
20	70	70	O	_
21	et	et	O	_
22	350	350	O	_
23	mg	milligramme	O	_
24	/	sur	O	_
25	kg	kilogramme	O	_
26	)	)	O	_
27	,	,	BS	_
28	plomb	plomb	BS	_
29	(	(	O	_
30	entre	entre	O	_
31	100	100	O	_
32	et	et	O	_
33	44	44	O	_
34	 	 	O	_
35	000	000	O	_
36	mg	milligramme	O	_
37	/	sur	O	_
38	kg	kilogramme	O	_
39	)	)	BS	_
40	,	,	BS	_
41	cuivre	cuivre	BS	_
42	(	(	O	_
43	entre	entre	O	_
44	120	120	O	_
45	et	et	O	_
46	1	1	O	_
47	500	500	O	_
48	mg	milligramme	O	_
49	/	sur	O	_
50	kg	kilogramme	O	_
51	)	)	BS	_
52	,	,	BS	_
53	zinc	zinc	BS	_
54	(	(	O	_
55	entre	entre	O	_
